inchikey	smiles	label	affinity	score
inchikey	smiles	label	affinity	
XBJBBROJSDKTIY-NDTUHPKYNA-N	N1=CC(C#N)=C(C=2C1=CC(=CC2)/C=C/CCN3CCCCC3)NC=4C=C(C(SC5=NC=CN5C)=CC4)Cl	A	8.0	-8.5
OYONTEXKYJZFHA-SJKKVZPBNA-N	C1=C(C=CC2=C1/C(=C/C=3NC(=C(C3C)C(=O)N4CCC[C@@H]4CN5CCCC5)C)/C(=O)N2)S(CC6=C(C=CC=C6Cl)Cl)(=O)=O	A	5.96	-8.4
MKMYAVUUMSCFQQ-AKBDLFSNNA-N	N=1C=CN2C(=NC(=C2C1N)C3=CC4=C(C=CC=C4)N3)[C@@H]5CC[C@H](CC5)CNC(C)=O	A	6.02	-9.1
XCVOMKXWDRSPAQ-HVXXBKQBNA-N	S1C(N2C=3C(N=C2N)=CC=C(C3)C#N)=NC4=C1CCCC4	A	5.5	-8.2
INNSKPNVFLPJFC-SPEPDGBUNA-N	CC=1C(C(CC(=O)N1)C2=CC=C(Cl)C(Cl)=C2)C(=O)NC=3C=CC4=NNC=C4C3	A	5.64	-9.0
JXLCNDJWAZPNJC-UHFFFAOYNA-N	C(C(SC=1C(N)=CC=CC1)=N)(C2=CC(C(C3CCCCC3)O)=CC=C2)C#N	A	7.25	-9.2
KWLYBAALWYCPQF-YQHXNYGONA-N	ClC1=C(OC2=CC=C(NC=3SN=C(O)C3C(=NOCC(O)CO)N)C=C2)C=C(Cl)C=C1	A	7.25181	-8.7
HXHAJRMTJXHJJZ-PMWDVLQYNA-N	NC(=O)C=1C(=NSC1NC(=O)NCCCCN2CCCC2)OCC=3C(F)=CC(Br)=CC3F	A	5.7	-8.5
HIXSTXVWHMDJCP-RSHGMAGJNA-N	ClC=1C(OC=2C=CC(NC=3SN=C(O)C3/C(=N/C(CO)C)/N)=CC2)=CC=CC1C(F)(F)F	A	7.02228	-9.9
WINHZLLDWRZWRT-PWIKPTQSNA-N	FC1=CC=2C(C(=O)NC2C=C1)=CC=3NC(=C(C3C)C(=O)NCCN(CC)CC)C	A	7.4	-8.9
CNFOJUNYPYUQSD-BFSRWVMHNA-N	S1N=C(O)C(=C1NC=2C=CC(C(C3=CC=CC=C3)(C)C)=CC2)/C(=N/C(CO)C)/N	A	5.82391	-8.4
FQOBLOHRHRCTMT-OSFUWTKKNA-N	C=1(SN=C(C1/C(/N)=N/C(C)C)O)NC2=C(C=C(C=C2)I)Cl	A	7.38	-8.0
QTOFQNRPGVRDSV-DWRPPMSVNA-N	ClC1=C(OC=2C(=CC(NC=3SN=C(O)C3/C(=N/C(CO)C)/N)=CC2)C)C=C(F)C=C1	A	6.55284	-8.8
OTEUBDUXVNFEFC-HVXXBKQBNA-N	NS(=O)(=O)C1=CC=C(N=CC2=C(O)NC3=CC=C4N=CSC4=C23)C=C1	A	6.33	-7.3
XRAMQMPTFUGPMI-QWOVJGMINA-N	O=C(NCC1=CC(OC)=CC=C1)C2=CN=C(N=C2)C=3C=CN=CC3	A	5.5	-8.8
JGBCLJZMLUMHOO-WYUMXYHSNA-N	S1C(=C(N=C1NCCCC)N)C(=O)C=2C=CC=CC2	A	5.5	-6.9
UNDCBSZGAHSVSC-NSHDSACANA-N	C=1C(=CC2=CCCC(C(C(CCC[C@H](C)OC(=C2C1O)O)=O)=O)=O)OC	A	8.7	-7.3
DAWXXTMMJFQULV-OSFUWTKKNA-N	C=1(SN=C(O)C1/C(/N)=N/C(C)C)NC=2C(=C(C=CC2)Cl)Cl	A	6.66	-7.6
QKJAXHBFQSBDAR-MPXHCFMANA-N	BrC=1NC(C(=O)NC/C=C/C=2NC(=NC2)N)=CC1Br	A	5.60206	-7.8
SPHJAAMNEFTNAN-UHFFFAOYNA-N	S(=O)(=O)(NC1=CC(CC2C(C3=C(OC2=O)C=C(OC(=O)N(C)C)C=C3)=CF)=CC=C1)NC	A	7.18046	-9.8
UGSGKBFBRKTHJJ-QVUQFMIFNA-N	N(C)(C)C(=O)OC=1C=CC=2C(C(C(=O)OC2C1)=CC=3C=CC=C(NS(=O)(N)=O)C3)C	A	6.64	-9.7
UFESGHZZXNELFW-UYBDAZJANA-N	C1(=CC(C(O)=O)=C(NC=2C=CC(=CC2F)I)N1C)C(=O)C	A	7.38	-7.3
VSPFURGQAYMVAN-HPHMPNDVNA-N	NC=1N=CC=C(N1)C2=C(N=CN2C3CCNCC3)C4=CC=C(F)C=C4	A	6.6	-8.6
PRHQVPODPKBPSI-GUCJLFOZNA-N	N1=CC(C#N)=C(C=2C1=CC(=CC2)/C=C/CCN3CCN(CC3)C)NC=4C=C(Cl)C(SC5=NC=CN5C)=CC4	A	7.72	-8.5
YYLKKYCXAOBSRM-OKCQRFLQNA-N	C1=2C=CC=CC1=C(NN2)/C=C/C=3C=CC(=CC3)C(=O)N4CCNCC4	A	6.28	-9.5
BKWJAKQVGHWELA-PKRZOPRNNA-N	O=C1N(N(C2=NC(=NC=C21)NC=3C=CC(N4CCN(CC4)C)=CC3)C5=NC(C(O)(C)C)=CC=C5)CC=C	A	5.5	-0.8
VWACUNWBMWWMPJ-CATZCVBWNA-N	O=C1NC=2C(NC=3C1=CC=C(C3)C=4C=C(OC)C(O)=CC4)=CC=C(C2)C(=O)NCCCN(C)C	A	5.5	-9.4
NYBXHAPOTZQLPD-LBOYIXSDNA-N	C1=2C(=C(C#N)C=NC1=CC(=C(C2)OC)OCCCN3CCOCC3)NC=4C=CC(=CC4)OC	A	7.0	-8.4
NDSXVFBSQKTNEZ-UHFFFAOYNA-N	C(C(SC=1C(N)=CC=CC1)=N)(C2=CC(OC=3C=CC=CC3)=CC=C2)C#N	A	7.4	-8.8
CURXCMQCYWQMMR-PKSOQXRJNA-N	BrC1=CC(F)=C(NC=2C(=CC=C(F)C2F)C(=O)NOCCO)C=C1	A	8.11351	-8.9
MYQAUKPBNJWPIE-DDPQBQDTNA-N	COC1=CC=C(COC2=CC=C(CC3=CN=C(N)N=C3N)C=C2OC)C=C1	A	6.6	-8.8
ZGZVRPRSFXRGCF-DHDJHLBQNA-N	O=C(NC=1NN=C2C1C=C(C=3N=NN(C3)CC4=CC=CC=C4)C=C2)C=5C=C(OC)C(OC)=CC5	A	5.9	-7.2
XDELWCVTFJFXQO-INVVONRMNA-N	C1(=C(NC2=C(C=3CCCC(C3N2C)=O)C(NOC[C@H](O)CO)=O)C=CC(=C1)C#C)F	A	7.39	-8.5
WOBDOOBPYKHKGX-CBEZLCOENA-N	C1(=C(C(=NS1)O)/C(/N)=N/CC2CCCCC2)NC=3C=CC(=CC3)Cl	A	6.38	-9.0
FVSLEKUGZLSFEE-UHFFFAOYNA-N	N1=C2C(=C(CC3=CC=C(C=C3)N(C)C)C1=O)C=CC=C2	A	6.6	-8.6
YUXYWINRZUJEHL-UHFFFAOYNA-N	N(C1=CC=CC(=C1)C=C2C(C)C3=C(C=C(OC(=O)N(C)C)C=C3)OC2=O)S(=O)(=O)NC	A	6.96	-9.3
SATYAAMYSAXMTG-DZQCGVKKNA-N	NS(=O)(=O)C1=CC=C(N/N=C/2\C(=O)NC3=CC=C4N=CC=CC4=C23)C=C1	A	6.2	-8.6
NCTSKMXFVLVIHU-UHFFFAOYNA-N	C(C(SC=1C(N)=CC=CC1)=N)(C2=CC(C(C3=CC=C(C(F)(F)F)C=C3)O)=CC=C2)C#N	A	7.24	-9.8
HJDHLOYFJXOISL-QWOVJGMINA-N	C=1N(C)C(=O)C(C(=NC=2C=CC(=CC2F)Br)C1C(=O)NOCC3CC3)F	A	8.17	-8.0
RITAVMQDGBJQJZ-OHWFFDRONA-N	C1=CC=CN=C1/C=C/C=2C=3C=CC(=CC3NN2)SC4=C(C=CC=C4)C(=O)NC	A	5.57	-10.6
KOLYMAIOANYYGG-UHFFFAOYNA-N	C(C(SC=1C=CC=CC1)=N)(C2=CC(C(C3=CC=C(C#N)C=C3)O)=CC=C2)C#N	A	7.28	-9.0
ULERIKQXJLZMMV-MRSUPTMINA-N	S(=O)(=O)(NC1=CC(CC2=C(C3=C(OC2=O)C(F)=C(OC(=O)N(C)C)C=C3)C)=CC=C1)N	A	6.61979	-10.1
JLTBOCSFMNSLFH-MMRXBHCZNA-N	ClC=1N=C(NC(=O)CCCC)C=C(C=2C=3C(NC2)=NC=CC3)C1	A	5.5	-8.3
FTKWFHKMPQIDLM-JKZKCNJSNA-N	S1C2=C(N=C(N=C2NCC(F)(F)F)NC=3C=CC(=CC3)C(=O)NCCC)C=C1	A	5.5	-8.6
IWPWKQLFCMXCMD-GPQMBLKYNA-N	BrC1=CC2=C(C=NC(NC3=NC=NC=C3)=C2)C=C1	A	5.5	-7.7
XMGZBHCGCDTKQH-CGCSKFHYNA-N	N1(C=NC2=C(C1=O)C(C(C(N2C)=O)F)=NC=3C=CC(=CC3F)Br)C[C@H](CO)O	A	7.8	-7.8
PDMUGYOXRHVNMO-UHFFFAOYNA-N	OCCN1N=CC(C=2N=C3N(N=NC3=NC2)CC4=CC=5C(=NC=CC5)C=C4)=C1	A	5.5	-10.0
AEYLJTAIDDIOBA-WYUMXYHSNA-N	O=C(N1CCNCC1)C2=C(O)C=C(NC(=O)CC)C=C2	A	6.4	-7.8
ASMBMGMEQLFISS-PKSOQXRJNA-N	S1C(=C(N=C1C=2C=CN=CC2)C)C(=O)NC(C3=CC(OC)=CC=C3)C	A	5.5	-8.6
ZXGIBSBJQLLUEE-LKHHGCNMNA-N	C1(=C(C=C2C(=C1)C(=CC=N2)OC3=CC=C(C=C3)NC(NC(=O)C4=C(C=CC=C4)C)=S)OC)OC	A	6.6	-10.0
XUFLBSMTYMFOQH-PDJAEHLQNA-N	ClC1=NC(=NC(C=2C3=C(NC2)N=CC=C3)=C1)NC4CCC(N(C)C)CC4	A	6.7	-9.5
SUDAHWBOROXANE-KCUWNNAWNA-N	C1(=CC=C(C=C1F)I)NC=2C(=CC=C(C2F)F)C(NOC[C@@H](CO)O)=O	A	9.4	-8.9
RHDRPKBXKKAZNW-UHFFFAOYNA-N	C(C(SC=1C(N)=CC=CC1)=N)(C2=CC(C(C=3OC=CC3)O)=CC=C2)C#N	A	6.49	-8.7
FTCCQBNNJSPYNP-BDGWVKIONA-N	C1=NC(OC)=C(Cl)C(=C1C(=O)NOCCO)NC=2C=CC(=CC2F)Br	A	5.17	-7.3
FPLAQCFCGCSDRB-PWIKPTQSNA-N	FC(F)(F)C1=NC(NC(=O)NC=2C=3C(N=CC2)=CC(OC(F)F)=CC3)=CC=C1	A	5.5	-9.5
OAVGBZOFDPFGPJ-PKRZOPRNNA-N	C1(=C(C2=CNC3=C2C=CC=C3)C(=O)NC1=O)C4=NC(N5CCN(CC5)C)=NC=6C4=CC=CC6	A	5.5	-8.3
LSLSNRQKKSMLCT-OOWWJJDHNA-N	N1=CN(C2=NC(=NC(=C12)N=C(N)N)N[C@@H](CC)CO)C(C)C	A	5.59	-7.5
IYDYIISAJXJBLH-HUCVSMBFNA-N	C1(=CC(=CC(=C1C(=O)N)NC2=CC=C(C=C2F)I)F)OC3=CC(=CC=C3)NC(C(C)C)=O	A	7.32	-10.2
GABCQAHFXQRQQK-PJQSKVNONA-N	OS(O)(=NC=1C(=C(C=CC1)NC2=CC=C3C(=C2)C(N(C=N3)C)=O)C#N)=CCC	A	6.6	-8.0
WAKGEHXTOOFEAE-PKRZOPRNNA-N	O=C1NC(=O)C(=C1C2=NC(=NC3=C2C=CC=C3)N4CCNCC4)C=5C=6C(NC5)=CC=CC6	A	6.1	-6.7
MTLKDHYIODZMOW-INWCIQRLNA-N	ClC=1C(NC=2SN=C(O)C2/C(=N/C(CO)C)/N)=CC=CC1Cl	A	7.42022	-7.4
ZMQBHUBJRQGSDG-NSHDSACANA-N	IC1=CC(F)=C(NC2=C3C(C(=NN(C[C@H](O)CO)C3=O)C)=CN=C2)C=C1	A	7.9431	-9.0
JNQMJJOKUWHNMB-GIPKZEOHNA-N	O=S(=O)(N1[C@H](COC2=CC(=CC(=C2C(=O)N)NC3=CC=C(C=C3F)I)F)CCC1)CC	A	7.02	-9.3
PUUDOHOMAWTIGQ-UHFFFAOYNA-N	C1(C(=C(C(C2=CC=CC=C12)=O)N3C(O)=CC=C3O)Cl)=O	A	6.6	-7.1
VOAMNHVHDQCALD-XBURQGDZNA-N	[C@@H](N1C(=C(N=C1O)C=2C=CC(=CC2)OCCO)O)(C(NC3=NC(=CS3)C(=O)CC)=O)[C@H](C4=CC=CC=C4)C	A	7.64	
RIMOLPWIINBFAW-PKSOQXRJNA-N	C=1(N(C(=C(C1)C(=O)NOC(CO)CO)NC=2C=CC(=CC2F)I)C)C(=O)C	A	7.72	-8.2
AVAVHNRICSBUBJ-TWSYTRIPNA-N	C=1(C=C(C=C(C1C(=O)N)NC2=CC=C(C=C2F)I)F)OCCC(O)C(O)(C)C	A	7.37	-8.1
INTPTKHSGKBHHW-SREBMQDQNA-N	C1=2C(N3CCN(C(NC4=CC=C(OC5=CC=CC=C5)C=C4)=O)CC3)=NC=NC1=CC(=C(C2)OC)OC	A	6.6	-7.7
QYJMLYXMRRAGFX-ZYMSVLFVNA-N	C=1(N(C(C)=CN1)C)SC2=C(C=C(NC=3C4=C(C=C(C(=C4)OC)OCCCN5CCOCC5)N=CC3C#N)C=C2)Cl	A	9.0	
MIYWBGNFRMYPAU-JNQWZZOQNA-N	C1(=NC=NC=C1NC=2C=CC(=CC2F)I)C(=O)NOC[C@H](CO)O	A	6.39	-9.0
SFOMBJIIZPCRJH-UHFFFAOYNA-N	O=C1N(C(=O)N=C2N(N=C(N=C21)C=3C=CC=CC3)C)C	A	6.15003	-8.0
IQOBTKVOCDNUGT-LILDFLRNNA-N	BrC1=CC(F)=C(N=C2C(=CN(C(=O)C2)C)C(=O)NOCCO)C=C1	A	7.52288	-8.1
IVYWKCAOPCHVMX-ZHLVXTBQNA-N	N1=CC(=CC(=C1)C2=CC=3N(C=C2)N=C(N3)N)S(NC(C)(C)C)(=O)=O	A	5.0	-8.8
FHIVNWJIENRJBH-UHFFFAOYNA-N	O=C(N1CC(C=2N3C4=C(N=CC3=CN2)NC=C4)C(CC1)C)CC#N	A	5.5	-8.0
QHKYPYXTTXKZST-LQFNOIFHNA-N	C=1C=C(C=2NC(C3=CC=C(C=C3)O)=NC2C4=CC=C(C=C4)F)C=CN1	A	6.6	-8.5
TUPTVEGTTLLDFT-MRSUPTMINA-N	S(=O)(=O)(NC1=CC(CC2=C(C3=C(OC2=O)C=C(OC(=O)N(C)C)C=C3)C)=CC=C1F)N	A	7.35655	-9.9
CUIHSIWYWATEQL-HQOSXFPVNA-N	C=12C(=NN(C1C)C)C=C(C=C2)N(C=3N=C(NC=4C=C(S(=O)(=O)N)C(=CC4)C)N=CC3)C	A	5.5	-9.1
VRCWCZJYWZIXGH-UHFFFAOYNA-N	C(C(SC=1C(N)=CC=CC1)=N)(C2=CC(C(C3=CC=CC=C3)(C4=CC=CC=C4)O)=CC=C2)C#N	A	5.65	-9.6
QHPKKGUGRGRSGA-SRJLMZSRNA-N	C1(=NC=CC(=N1)NC=2C(C(N)=O)=CC=CC2)NC3=CC(=CC=C3)O	A	5.17	-8.7
DPANHMGWPXVBQI-UHFFFAOYNA-N	O=C1C=2C=CC=CC2C3=NC4=NN=NN4N=C13	A	6.6	-7.4
UVBKNBPCVRBUTF-PVANZQSZNA-N	C(C(C)(C)S(=O)(=O)C)(=O)NCCN1C=CC=2N=CN=C(C12)NC3=CC=C(C(=C3)Cl)OC=4C=C(C=CC4)Cl	A	6.01	-9.5
KWUIPFPPCDOEOV-GUHWYDPSNA-N	S1C(NC(=O)C2=CC=3C=4C(CNC(=O)C4NC3C=C2)C)=NC(=C1)C(=O)N	A	6.12494	-9.5
AXBRMZMOMVJPEG-TVVGNCBLNA-N	FC=1CCC(=NC(=O)C2(CC2)C(=O)NC=3C=C(F)C(OC=4C5=C(N=CC4)C=C(OCCCN6CCOCC6)C(OC)=C5)=CC3)CC1	A	7.92082	
CLOQRRBPZHLSQE-BIHGAMHLNA-N	C(C=1C=CC(=CC1)NC2=NC(=NC=C2F)NC=3C=CC(=CC3)O)(=O)NC=4C(=CC=CC4)Cl	A	6.6	-7.8
BJFKJWBIIASAMU-NSJMMFDCNA-N	C1=2C(=C(C#N)C=NC1=CC(=C(C2)OC)OCCCN3CCOCC3)NC=4C=CC(SC5=CC=CC=C5)=CC4	A	8.96	-9.3
CDGIQRUGHAEJFI-BTEJMFAINA-N	C1(=NC(=NC=C1NC=2C=CC(=CC2F)I)Cl)C(=O)NC[C@@H](CO)O	A	7.89	-8.0
CYOHGALHFOKKQC-MPIMZMORNA-N	C=1(C=2N=CN(C2C=C(C1NC=3C(=CC(=CC3)Br)Cl)C(NOCCO)=O)C)F	A	7.1	-8.4
BSMCAPRUBJMWDF-KRWDZBQONA-N	C1(CN(C1)C(C=2C(=C(C(F)=CC2)F)NC3=C(C=C(C=C3)I)F)=O)(O)[C@@H]4CCCCN4	A	9.05	-9.5
ZHNDVKCPJRLARD-UHFFFAOYNA-N	BrC1=CC(S(=O)(=O)NC2=CC3=C(C4=C(C3=NO)C=CC=C4)C=C2)=CC=C1	A	5.5	-8.9
DOLVPVSWTLFZMQ-CYSPOYASNA-N	FC(F)(F)C1=CC(NC(=O)NC2=CC=C(C3=C(N)C4=NC=CN=C4C=C3)C=C2)=CC=C1	A	5.5	-8.5
SQSPYUBWJXOLHW-SWUIVHNENA-N	C1(=CC(=CC(=C1C(=O)N)NC2=CC=C(C=C2F)I)F)OC3=CC=C(C=C3)NC(C)=O	A	6.27	-9.5
UQPMANVRZYYQMD-YZEALUEINA-N	C=1(NC=2C=CC(=CC2)F)C=3C(=NC=NC3NN1)N	A	6.18	-7.6
QMUXHOYFQGSYJI-UHFFFAOYNA-N	C1(C(C(C=2C=CC(=CC2O1)OC3=NC=CC=N3)C)=CC4=C(C(=CC=C4)NS(=O)(=O)NC)C)=O	A	5.38	-9.9
VTQQYBGURNVVFE-ZHLVXTBQNA-N	BrC=1C=CC(C=2C3=C(SC(=C3)C(=O)N)C=NC2)=CC1	A	6.3	-8.8
JBJYTZXCZDNOJW-HXKMVXRQNA-N	C=1C=CC=2NC(/C(=C\C3=C(C=C(C=C3OC)OC)OC)/C2C1)=O	A	6.6	-7.3
