inchikey	smiles	label	affinity	score
WZABXIPGKNSWFX-UHFFFAOYNA-N	C(C(SC=1C(N)=CC=CC1)=N)(C2=CC(C(C=3C=4C(=CC=CC4)C=CC3)O)=CC=C2)C#N	A	7.33	-9.5
ZSJRUEABWJEZND-LOZQPOBHNA-N	C1(NC2=C(C=C(C=C2)C(F)(F)F)Cl)=C(/C(/N)=N/C(C)C)C(O)=NS1	A	7.17	-8.9
XWAYMTRYOPGTQN-UYBDAZJANA-N	N1(C(=O)C)C(=C(C(=C1)C(=O)NOCCO)NC=2C=CC(=CC2F)I)C	A	7.7	-7.9
GUBJNPWVIUFSTR-CYSPOYASNA-N	O=C(N1CCC(CC1)C2=CC(C=3CCCCC3)=C(NC(=O)C=4NC(=CN4)C#N)C=C2)CN(C)C	A	6.69897	-8.3
VBHKTXLEJZIDJF-UHFFFAOYNA-N	O=C1C2=C(O)C=CC(O)=C2C(=O)C3=C1C=CC(O)=C3O	A	5.45	-7.7
QLWUDWMYFSWGHK-PNUDJGTNNA-N	ClC1=NC(=NC(NCC2=CC=CC=C2)=C1)NC=3NN=C(C3)C	A	5.5	-9.0
FQNCLVJEQCJWSU-UHFFFAOYNA-N	C=1(C(=CC=2N=CC(=NC2C1)C=3C=CC=CC3)C)C	A	6.6	-8.4
BJJJOZGLCJJBLM-OVCLIPMQNA-N	O1C2=C(OC1)C=CC(=C2)/C=N/NC3=C(N(=O)=O)C=CC=C3	N		-7.9
NKZVCOXZDFTYPG-AMCMSJCZNA-N	O=C1NC=2C(NC=3N=CN=C(N)C31)=CC=CC2	N	4.5	-7.3
VRAPIPWTLGNSLM-LQEKTIAZNA-N	S=C1N(/C(=N/C2=CC=C(OC)C=C2)/C(/N1C3=CC=CC=C3)=N/C4=CC=C(OC)C=C4)C5=CC=C(OC)C=C5	N		1.5
RQHITANMALXEGI-UHFFFAOYNA-N	O(C1C(CCC(C1)C)C(C)C)C(=O)CN2C(=[N+](C=3C2=CC=CC3)C)C=4C=CC(OC)=CC4	N		-7.9
PRWQXHLAUOTFBH-QWOVJGMINA-N	S1C(NC(=O)C2=CC(N(=O)=O)=C(N3CCOCC3)C=C2)=NC(C4=CC=CC=C4)=C1	N		-9.8
QQRKJVIRHXDXHB-UHFFFAOYNA-N	O(C(CN1C=CN=C1)COC2=CC=CC=C2)C(=O)C=3C=CC(OC)=CC3	N		-7.5
UBNBGXVNHMNBMY-LNNLXFCONA-N	C=1N=CC=2SC(C=3N=NNN3)=CC2C1OC=4C=CC(=CC4)C5=CC(=CC=C5)OC	N	4.64	-9.2
AQTMIFPBYXUMBN-GPQMBLKYNA-N	S1C(=C(C2=C(NC=3C=CC(=CC3)C)N=CN=C12)C)C	N		-7.6
RCMBOTAAIQVYEO-GFUSVMHJNA-N	C1=NC(=C2C(=C1)C=C(C(=C2)Cl)OC[C@H]3CNCC3)O	N	3.88	-7.7
VSLIORFJEVBLSG-LNNLXFCONA-N	S(=O)(=O)(NC=1C=C(C2=CC3=C(N=CN=C3NC4=CC=C(F)C=C4)C=C2)C=CC1)C	N		-10.1
USQMHIHTNWBJRO-RLLWZUHKNA-N	ClC=1C=CC(C(=O)N2/C(=N/C3=CC=C(OC)C=C3)/C(/N(C2=S)C4=CC=CC=C4)=N/C5=CC=C(OC)C=C5)=CC1	N		1.5
SHNWQKMOKLZLTN-HCKMINDGNA-N	S1C(NN=C2CCN(CC2)C(=O)C)=NC=3C1=CC=CC3	N		-8.1
QOXOIFTWEOMGJA-UHFFFAOYNA-N	O=C1N(C(=O)N(C=2N(C(=O)CC(=NC=3C=CC=CC3)C21)C)C4=CC=CC=C4)C5=CC=CC=C5	N		-6.7
GRCCANJLWQFRFU-UHFFFAOYNA-N	ClC1=CC=C(N2N=NN=C2SC3=NC=NC=4SC(=C(C43)C)C)C=C1	N		-9.4
GLEPTLUYSWJKQZ-UHFFFAOYNA-N	O(CCC)C1=CC(O)=C(C=C1)C=NNC2=C(N(=O)=O)C=CC=C2	N		-7.7
HHTWYVDUCLRROQ-HCKMINDGNA-N	S1C(=C(C=2C1=NC=NC2NC=3C=CC=CC3)C)C	N		-7.5
GUMIRECWDDFABT-YAQRNVERNA-N	ClC1=CC=2C=3N(N=CN3)C(O)=NC2C=C1	N	4.3	-6.9
MTILOECLHXZTCA-NDENLUEZNA-N	BrC1=CC=C(C(=O)/C(/N2C(C=CC=C2)=C(C#N)C#N)=C/C=3OC=CC3)C=C1	N		-7.2
SXQXLLCDVMUPMB-HMPNCDEKNA-N	C1=CC=C2N=CC(=NC2=C1)/C=C/3\C(N(C(S3)=S)C4=CC=CC(=C4)C(O)=O)=O	N	4.64	-8.6
UBVTVSINEVHYSY-QWOVJGMINA-N	CC=1OC(=NN1)C=2C=CC(=C(C2)C)C=3C=C(C(=O)NC4CC4)C=CC3C	N	4.7	-9.6
LCXGDFFDLBKSKV-JSGPKCTENA-N	S1C2=C(NCCC2=O)C(=C1)C(=O)N	N	4.1	-5.9
RMDHWKQEXADIKO-ZDUSSCGKNA-N	C=1C(=CC=2C=CCCCC(CC=C[C@H](C)OC(C2C1O)=O)=O)OC	N	4.66	-8.3
FGGHLNZSTBBNRM-UHFFFAOYNA-N	O=C(C1=C(N(C(O)=C1O)C=2N=CC=CN2)C3=CC=CC=C3)C4=CC=C(OCC)C=C4	N		-7.7
LGRITKUTNKPTJZ-XRXRYMQXNA-N	S(O)(=O)(=NC=1C=C(C2=CC3=C(NCC=4C=C(C=CC4)C)N=CN=C3C=C2)C=CC1)C	N		-9.6
ZFHNLUYENHZKDV-AORWUECENA-N	S=C1N(/C(=N/C2=CC=C(OC)C=C2)/C(/N1C)=N/C3=CC=C(OC)C=C3)C4=CC=C(OC)C=C4	N		-3.8
STTKRONORLRJON-UHFFFAOYNA-N	O=C1N(CCC2=CC=CC=C2)C3=NC(N(C)C)=NC=C3N=C1C=4C=CC(OC)=CC4	N		-8.6
DCWQXSCBTYXNME-COQBZTTGNA-N	S1C(N2C(=C(C=C2C)/C=C/3\C(=O)N(C(=O)NC3=O)CC)C)=C(C(=C1C)C)C#N	N	4.35	-6.2
AIQSDPDFFQAZSE-GPQMBLKYNA-N	S1C2=C(CCC2)C=3C1=NC=NC3NC=4C=CC=CC4	N		-7.9
QUJCZQKHGPSMLY-UHFFFAOYNA-N	C1(=C(NC(=C1C#N)N)SC2=C(N)C=CC=C2)C#N	N	4.87	-7.2
LVSWNSHUTPWCNF-WYUMXYHSNA-N	O=C1N(C=2N=C(NC2C(=O)N1CC)C=3C=CC=CC3)CC	N		-7.5
HAAJPIJKVHMFJR-ZAORYEFMNA-N	S(=O)(=O)(N(C)C)C1=CC=2N(\C(\N(C2C=C1)CC)=C/C=C/3\SC(=S)N(C3=O)CC=C)CC	N		-6.4
VEFTXSASUDPXTQ-UHFFFAOYNA-N	N1=CC(C#N)=C(C=2N1C=C(C2C)NS(=O)(=O)C3=CC=CC=C3)NC4=CC=C(OC5=CC=CC=C5)C=C4	N	4.84	-9.6
SVTDYSXXLJYUTM-UHFFFAOYNA-N	O=C1C2=C(C(=O)C=3C1=CC=CC3)C=CC=C2NC	N		-7.2
HQOCNFJGTTWKHC-IEIXWHJRNA-N	OC1=NNC2=NC(O)=CC(=C21)C(C)C	N	4.0	-6.4
YCVWBBWJVCFSQB-YHMJCDSINA-N	S1C=2N(N=C(C2C=3N=CN=C(O)C13)C)C	N	4.0	-6.1
VHRYLNGUUZSWCH-UHFFFAOYNA-N	S1C(C=2C=3C(=C(O)NC3)C=CC2)=CC=C1	N	4.2	-6.8
DHUCGZMQSPCMBF-HXTKINSTNA-N	C=1N=CC=2SC(C=3N=NNN3)=CC2C1OC=4C=CC(=CC4)C5=CC=C(C=C5)C#N	N	4.67	-9.5
FIFCMZNMAHBCDZ-DDPQBQDTNA-N	C1=CC=C(C2=CN=C(C=3SC(=CC23)C(N)=O)N)C=C1C4=CC=CC=C4	N	4.89	-10.2
HWBWADPFWYTSBY-UHFFFAOYNA-N	O(C(=O)C=1N2C(=NC1N)C=CC=C2)C	N	4.5	-5.6
ATERWDADHHMHGZ-LNNLXFCONA-N	C=1N=CC=2SC(C=3N=NNN3)=CC2C1OC=4C=CC(=CC4)C5=C(C=CC=C5)OC	N	4.66	-8.9
UAKAUZDIQGODOV-LILDFLRNNA-N	S1C2=C(CCC2)C=3C1=NC=NC3NC=4C=CC(F)=CC4	N		-8.1
BLBKVRXQICHPAG-UKTHLTGXNA-N	C1(/C(/CSC=C1CC=2C=CC=CN2)=C/C3=NC=CC=C3)=O	N	4.52	-7.8
OFQDDTLVBDRDIE-VJPAKDEPNA-N	S=C1N(/C(=N/C2=CC=C(OC)C=C2)/C(/N1C3=CC=C(OC)C=C3)=N/C4=CC=C(OC)C=C4)C5=CC=C(N(C)C)C=C5	N		0.6
NXZDRKHGBLONPM-UHFFFAOYNA-N	FC1=NC=C(C2=NN3C(=NC=C3)C=C2)C=C1	N	4.1	-7.2
MWJQXHZIUSMPSJ-PKSOQXRJNA-N	O=C1N=C2C(=NC(=C1NNC3=CC=C(C=C3)C)C)C=CC=C2	N		-8.8
NIVYQYSNRUIFIF-KAVGSWPWNA-N	C1=CC=CC(/C=C\2/C(/C(/CNC2)=C/C3=CC=CC=C3F)=O)=C1F	N	4.89	-8.8
RUQXKKVIBSBOED-LQFNOIFHNA-N	N(C=1N=CN=C2C1C=C(C3=CC=C(N(C)C)C=C3)C=C2)CC4=CC=CC=C4	N		-9.6
NQWXPDWPIHDISD-YGPBECBDNA-N	N12C(C3=CC=CC=C3)=CC=CC1=CN=C2N	N	4.5	-7.3
VCMMXZQDRFWYSE-UHFFFAOYNA-N	C=1C=C(O)C=2C(C=C(C(C2C1)=O)C)=O	N	4.9	-6.7
OHCQJHSOBUTRHG-NMBQOLRCNA-N	O1[C@]2([C@](O)([C@@]3(C(C(CCC3O)(C)C)C(O)C2OC(=O)C)C)C(=O)C[C@@]1(C)C=C)C	N		-7.3
TXFWBPVZZNCVHL-UHFFFAOYNA-N	O=C(C1=CC(C2=NN3C(=NC=C3)C=C2)=CC=C1)C	N	4.4	-7.9
IOXVSYFXFZFEHV-AETJLUGGNA-N	O=N(=O)C1=C(N/N=C(/C=C/C2=CC=CC=C2)\C)C=CC=C1	N		-8.5
SOIAJLPICLZMBR-LILDFLRNNA-N	S1C2=C(CCC2)C=3C1=NC=NC3NC=4C=C(F)C=CC4	N		-8.0
RQNADZJRELIICT-UHFFFAOYNA-N	[S+]1=C2C(=NC=3C1=CC(N(C)C)=CC3)C=C(C(N)=C2)C	N	4.45	-7.4
SEGOWRUWFNZQGT-NDENLUEZNA-N	ClC1=CC=C(C(=O)/C(/N2C(C=CC=C2)=C(C#N)C#N)=C/C=3OC=CC3)C=C1	N		-7.3
OFLKEFYRFADJQE-LNNLXFCONA-N	C=1N=CC=2SC(C=3N=NNN3)=CC2C1OC=4C=CC(=CC4)C5=CC=C(C=C5)OC	N	4.31	-9.1
HTUJYEJCFSALEG-CCEZHUSRNA-N	S1/C(=C\2/N(C=3C(C=C2)=CC=CC3)CC)/C(=O)N(CCC)C1=S	N		-6.9
FEEXBZJKUGASDW-LELJVTLKNA-N	C1=C(C=2C=C(C=3N=NNN3)SC2C=N1)OC=4C=CC(C=5C=CC(=CC5)C(=O)N(C)C)=CC4	N	4.32	-9.9
CCVFWLDQHFEFDW-VBKFSLOCNA-N	O1C(O/C(/C=C1C2=CC=CC=C2)=C\C=C3C(=O)C=4C(C3=O)=CC=CC4)(C)C	N		-9.6
CHDOJNHHXLLFJK-ROHAHUAENA-N	C1=NC(=C2C(=C1)C=C(C(=C2)Cl)O[C@H]3CNCC3)O	N	3.88	-7.4
ARSYKLXOXDUCJB-LILDFLRNNA-N	S1C(=C(C2=C(NC=3C=C(C(=CC3)C)C)N=CN=C12)C)C	N		-8.1
OCPUIXQQIAJMNB-UYBDAZJANA-N	S1C=2N=CN=C(NC3=CC(F)=C(F)C=C3)C2C4=C1CCC4	N	4.4	-8.8
YHFOOEZWVLLHPT-DTQAZKPQNA-N	O=N(=O)C1=C(N/N=C/2\CCC3=C2C=CC=C3)C=CC=C1	N		-8.7
NIEIVFHQPZKLEN-YGPBECBDNA-N	O=C(N)C1=C2N(N=C1)C(C3=CC=CC=C3)=CC=N2	N	4.3	-7.5
BTIHMVBBUGXLCJ-OVVPYVOINA-N	OC[C@@H](CC)NC1=NC=2N(C(C)C)C=NC2C(=N1)NCC3=CC=CC=C3	N	4.79	-8.5
MTSNDBYBIZSILH-HCKMINDGNA-N	C1(=C2C(C=CC=C2)=NC=N1)NC3=CC=CC=C3	N	4.2	-7.5
YWFSFRMYQRONTM-MPIMZMORNA-N	N(C1=NC=NC2=C1C=C(C=C2)C=3C=CC=NC3)C4=CC=CC=C4	N		-9.1
NCPSMBVBKJXJPP-LKZWBKFGNA-N	C=1N=CC=2SC(C=3N=NNN3)=CC2C1OC=4C=CC(C5=CC=C(C=C5)C(=O)N)=CC4	N	4.74	-9.9
RRGXUIOPSNOJDU-UHFFFAOYNA-N	N1=NC(=NC(=C1C=2C=CC=CC2)C#N)C	N	4.1	-6.6
RWIQZKLIGWLCEK-UYBDAZJANA-N	O=C1N=C2C(=NC(=C1NNC3=CC=CC=C3)C)C=CC=C2	N		-8.5
RAIDHOLJIAWOMY-DKQGWWAXNA-N	CC(CCC[C@H]([C@H]1CC[C@H]2[C@H](CCC=3C(=CC=C(C3)O)C)[C@@H](CC[C@]12C)O)C)C	N	4.31	-8.7
VBNVOUSYMPNLEN-UHFFFAOYNA-N	N12C(C3=CC=CC=C3)=CC=CC1=NC=C2	N	4.2	-7.0
CKKIZUGSKCAEDI-GZURDMDWNA-N	C1=NC(=C2C(=C1)C=C(C=C2)OC[C@H]3CNCCC3)O	N	3.88	-8.3
FHMNDLFMEHZYLO-UHFFFAOYNA-N	OC1(C2=C3N(C(=O)CCC3=CC=C2)CC1)C	N	4.74	-6.8
YZQWDZOKEIKQTI-UHFFFAOYNA-N	ClC1=C(N(=O)=O)C=C(C(=O)C=2C=CC(OC)=CC2)C=C1	N		-7.6
QXJFKOBVHIVSML-NPVYFSBINA-N	FC1=CC=C(OC=2C(C=C3C(=O)NC(=O)NC3=O)=CC=CC2)C=C1	N	4.75	-8.4
YOJUENDZNPYIBZ-HKQZHLORNA-N	S=C1N(/C(=N\C2=CC=C(OC)C=C2)/C(/N1C(=O)C=3C=CC(OC)=CC3)=N\C4=CC=C(OC)C=C4)C5=CC=C(OC)C=C5	N		
DTTAJUIKFSBXFJ-LNNLXFCONA-N	C=1N=CC=2SC(C=3N=NNN3)=CC2C1OC=4C=CC(=CC4)C5=CC=C(C=C5)CO	N	4.85	-9.8
UQHINZSKNAAVOZ-PKSOQXRJNA-N	C1=NC=2OC(C3=CC=CC=C3)=C(C2C(NCCO)=N1)C=4C=CC=CC4	N	4.91	-8.2
OHCQJHSOBUTRHG-HYVFZCEINA-N	O1[C@]2([C@](O)([C@@]3([C@H](C(CC[C@@H]3O)(C)C)[C@H](O)[C@@H]2OC(=O)C)C)C(=O)C[C@]1(C)C=C)C	N		-7.2
OKRNDQLCMXUCGG-UHFFFAOYNA-N	O1C=2C(C(=O)C=C1C=3C=CC(O)=CC3)=C(O)C=CC2	N		-8.4
OCQDBIGERBULHW-UHFFFAOYNA-N	ClC1=CC=C(C2=CC=3C(C=C2)=CNC3O)C=C1	N	4.1	-8.0
NPBMPXWNZZKJRM-LNNLXFCONA-N	OC1=C(C=NNC2=NC=NC(N3NC(C=C3C4=CC=CC=C4)=C)=C2)C=CC=C1	N		-10.7
FTURNLLJKXQXEL-HPRFPMAVNA-N	C1(CNC=2N=CC=C(C2)C3=C(N=C(N3)SC)C=4C=CC(=CC4)F)OCCC1	N	4.4	-9.4
GMXNHZVARFMXAY-WYUMXYHSNA-N	O=C(C=1C(C=2NC=NC3=NC=CC23)=CC=CC1)C	N	4.1	-7.6
INRKGYBFDKEDBW-UHFFFAOYNA-N	O=C1N=C2C(=NCC1=NNC=3C=CC=CC3)C=C(C=C2)C	N		-9.1
RSNDQZXRASEPIM-YAQRNVERNA-N	OC=1NC2=NC=C(C=C2C1)C3=CC=CC=C3	N	4.1	-7.8
XYRUNIAHPKBUJT-KZFATGLANA-N	C1=CNC=2C(=C1)C(=CN2)C(OC)=O	N	4.4	-5.7
VRPFENZFAUXUPA-ZDUSSCGKNA-N	C=1C(=CC=2CCCCCC(CC=C[C@H](C)OC(C2C1O)=O)=O)OC	N	4.92	-8.9
PSDWYZBYMPNKSJ-YHMJCDSINA-N	OC(C=1N=NN(C2=CC3=C(NN=C3)C=C2)C1)(C)C	N	4.7	-7.5
RKYMKZBWOFGDLO-NDKGDYFDNA-N	OC1=NN(C(N)=C1)C2=NC=CC=C2	N	4.1	-6.3
DYYZXRCFCVDSKD-LBOYIXSDNA-N	N1(N=CC=2C1=CC=C(NC=3N=CN=C4C3C=C(N(C)C)N=C4)C2)CC5=CC=CC=C5	N		-10.6
IXQLEZDNYJWUTR-HRNBZBKQNA-N	C1OCCN(CCNC=2N=CC3=C(C(=C(C=N3)C#N)NC4=CC=C(C(=C4)Cl)F)C2)C1	N	4.82	-9.1
ZHZUWHBBRCCDKB-HXTKINSTNA-N	O(C=1C(O)=C(C=NNC2=NC=NC(N3NC(C=C3C4=CC=CC=C4)=C)=C2)C=CC1)C	N		-8.7
MNNXRVSQOABRRP-ZYMSVLFVNA-N	ClC=1C=C(NC2=NC=NC3=C2C=C(C=4N=C(SC4)CNCCS(=O)(=O)C)C=C3)C=CC1OCC5=CC(F)=CC=C5	N		-8.7
BHCBGXUOUYKLCO-XQMQJMAZNA-N	FC=1C=CC(C2=NCC(=O)NC=3NN=CC23)=CC1	N	4.1	-8.1
MOSYXCNPGIBHMY-XWKXFZRBNA-N	S1C(=C(C2=C(NCCC)N=CN=C12)C)C	N		-5.9
MKRFECAMPSDAFF-LILDFLRNNA-N	ClC=1C=C(CNC2=NC=NC=3C2=CC(OC)=C(OC)C3)C=CC1	N		-8.1
RLERAEKWKCREHL-UECGHYFNNA-N	C1=NC(=C2C(=C1)C=C(C(=C2)Cl)O[C@@H]3CCCNC3)O	N	3.88	-7.6
IKYYBGDSXDEYBE-YHMJCDSINA-N	N=1NC=C2C1CCC(C2)C3=CC=CC=C3	N	4.4	-7.5
FMIWVLSQXKDNHB-YHSKDTNENA-N	N12C(C3=CC=C(C=C3)C=C)=CC=CC1=NN=C2N	N	4.9	-7.6
PZOIITKXNSPDLC-SBEIIRLFNA-N	O=N(=O)C=1C=C(/C(=N/NC2=NC(=C(N=N2)C3=CC=CC=C3)C4=CC=CC=C4)/C)C=CC1	N		-9.7
